Data,Postazione,Unità,Sensore,Misura
2024-05-29 23:11:01,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 23:11:01,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.4
2024-05-29 23:11:01,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.393
2024-05-29 23:11:01,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.4
2024-05-29 23:11:00,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),118.9
2024-05-29 23:11:00,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.96
2024-05-29 23:11:00,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.4
2024-05-29 23:09:58,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.4
2024-05-29 23:09:57,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.3
2024-05-29 23:09:57,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 23:09:57,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.4
2024-05-29 23:09:57,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.393
2024-05-29 23:09:56,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),134.5
2024-05-29 23:09:56,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.84
2024-05-29 23:08:54,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.4
2024-05-29 23:08:53,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.4
2024-05-29 23:08:53,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.393
2024-05-29 23:08:53,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.02
2024-05-29 23:08:53,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 23:08:52,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),130.4
2024-05-29 23:08:52,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.85
2024-05-29 23:07:50,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 23:07:50,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.4
2024-05-29 23:07:50,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.393
2024-05-29 23:07:50,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.4
2024-05-29 23:07:49,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),133.1
2024-05-29 23:07:49,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.65
2024-05-29 23:07:49,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.38
2024-05-29 23:06:47,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.4
2024-05-29 23:06:46,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.51
2024-05-29 23:06:46,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 23:06:46,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.4
2024-05-29 23:06:46,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.393
2024-05-29 23:06:45,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),136.1
2024-05-29 23:06:45,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.14
2024-05-29 23:05:43,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 23:05:43,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.5
2024-05-29 23:05:43,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.494
2024-05-29 23:05:43,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.5
2024-05-29 23:05:42,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.15
2024-05-29 23:05:42,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),129.8
2024-05-29 23:05:42,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.87
2024-05-29 23:04:40,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.4
2024-05-29 23:04:39,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.393
2024-05-29 23:04:39,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.54
2024-05-29 23:04:39,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 23:04:39,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.4
2024-05-29 23:04:38,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),120.5
2024-05-29 23:04:38,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.82
2024-05-29 23:03:36,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 23:03:36,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.5
2024-05-29 23:03:36,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.494
2024-05-29 23:03:36,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.5
2024-05-29 23:03:35,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),137.8
2024-05-29 23:03:35,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.91
2024-05-29 23:03:35,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.64
2024-05-29 23:02:33,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.4
2024-05-29 23:02:32,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.27
2024-05-29 23:02:32,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 23:02:32,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.4
2024-05-29 23:02:32,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.393
2024-05-29 23:02:31,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),114.0
2024-05-29 23:02:31,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.1
2024-05-29 23:01:29,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 23:01:29,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.4
2024-05-29 23:01:29,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.393
2024-05-29 23:01:29,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.4
2024-05-29 23:01:28,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),126.0
2024-05-29 23:01:28,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.79
2024-05-29 23:01:28,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.22
2024-05-29 23:00:26,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.4
2024-05-29 23:00:25,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 23:00:25,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.4
2024-05-29 23:00:25,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.17
2024-05-29 23:00:25,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.393
2024-05-29 23:00:24,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),105.5
2024-05-29 23:00:24,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.66
2024-05-29 22:59:22,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:59:22,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.4
2024-05-29 22:59:22,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.393
2024-05-29 22:59:22,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.4
2024-05-29 22:59:21,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),97.1
2024-05-29 22:59:21,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.67
2024-05-29 22:59:21,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.29
2024-05-29 22:58:19,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.4
2024-05-29 22:58:18,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.1
2024-05-29 22:58:18,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:58:18,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.4
2024-05-29 22:58:18,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.393
2024-05-29 22:58:17,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),97.0
2024-05-29 22:58:17,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.85
2024-05-29 22:57:15,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:57:15,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.4
2024-05-29 22:57:15,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.393
2024-05-29 22:57:15,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.4
2024-05-29 22:57:14,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),101.8
2024-05-29 22:57:14,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.62
2024-05-29 22:57:14,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.34
2024-05-29 22:56:12,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.4
2024-05-29 22:56:11,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.36
2024-05-29 22:56:11,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:56:11,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.4
2024-05-29 22:56:11,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.393
2024-05-29 22:56:10,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),106.5
2024-05-29 22:56:10,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.01
2024-05-29 22:55:08,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.5
2024-05-29 22:55:08,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:55:08,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.5
2024-05-29 22:55:08,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.494
2024-05-29 22:55:07,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.6
2024-05-29 22:55:07,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),97.1
2024-05-29 22:55:07,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.47
2024-05-29 22:54:05,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.6
2024-05-29 22:54:04,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.65
2024-05-29 22:54:04,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:54:04,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.6
2024-05-29 22:54:04,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.594
2024-05-29 22:54:03,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),97.6
2024-05-29 22:54:03,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.1
2024-05-29 22:53:01,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.6
2024-05-29 22:53:01,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:53:01,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.6
2024-05-29 22:53:01,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.594
2024-05-29 22:53:00,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),118.1
2024-05-29 22:53:00,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.86
2024-05-29 22:53:00,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.29
2024-05-29 22:51:58,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.6
2024-05-29 22:51:57,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.6
2024-05-29 22:51:57,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.594
2024-05-29 22:51:57,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.92
2024-05-29 22:51:57,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:51:56,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),144.9
2024-05-29 22:51:56,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.75
2024-05-29 22:50:54,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:50:54,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.6
2024-05-29 22:50:54,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.594
2024-05-29 22:50:54,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.6
2024-05-29 22:50:53,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.7
2024-05-29 22:50:53,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),172.1
2024-05-29 22:50:53,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.52
2024-05-29 22:49:51,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.6
2024-05-29 22:49:50,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:49:50,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.6
2024-05-29 22:49:50,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.594
2024-05-29 22:49:50,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.81
2024-05-29 22:49:49,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),173.7
2024-05-29 22:49:49,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.42
2024-05-29 22:48:47,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.6
2024-05-29 22:48:46,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.92
2024-05-29 22:48:46,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:48:46,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.6
2024-05-29 22:48:46,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.594
2024-05-29 22:48:45,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),190.3
2024-05-29 22:48:45,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.75
2024-05-29 22:47:44,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.6
2024-05-29 22:47:43,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:47:43,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.6
2024-05-29 22:47:43,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.594
2024-05-29 22:47:42,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),200.2
2024-05-29 22:47:42,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.79
2024-05-29 22:47:42,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.89
2024-05-29 22:46:40,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:46:40,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.6
2024-05-29 22:46:40,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.6
2024-05-29 22:46:40,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.594
2024-05-29 22:46:39,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.85
2024-05-29 22:46:38,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),200.3
2024-05-29 22:46:38,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.7
2024-05-29 22:45:37,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.6
2024-05-29 22:45:36,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:45:36,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.6
2024-05-29 22:45:36,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.594
2024-05-29 22:45:35,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.91
2024-05-29 22:45:35,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),184.0
2024-05-29 22:45:35,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.74
2024-05-29 22:44:33,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.6
2024-05-29 22:44:32,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:44:32,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.6
2024-05-29 22:44:32,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.594
2024-05-29 22:44:32,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),189.1
2024-05-29 22:44:32,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.64
2024-05-29 22:44:32,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.83
2024-05-29 22:43:30,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.6
2024-05-29 22:43:29,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:43:29,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.6
2024-05-29 22:43:29,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.594
2024-05-29 22:43:28,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.75
2024-05-29 22:43:28,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),169.6
2024-05-29 22:43:28,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.63
2024-05-29 22:42:26,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.5
2024-05-29 22:42:25,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.85
2024-05-29 22:42:24,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),140.5
2024-05-29 22:42:24,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.71
2024-05-29 22:41:22,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:41:22,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.5
2024-05-29 22:41:22,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.494
2024-05-29 22:41:22,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.5
2024-05-29 22:41:21,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.95
2024-05-29 22:41:21,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),111.5
2024-05-29 22:41:21,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.78
2024-05-29 22:40:19,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.5
2024-05-29 22:40:18,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.04
2024-05-29 22:40:18,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),118.8
2024-05-29 22:40:18,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.47
2024-05-29 22:40:18,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:40:18,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.5
2024-05-29 22:40:18,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.494
2024-05-29 22:39:15,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.494
2024-05-29 22:39:15,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.5
2024-05-29 22:39:15,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:39:15,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.5
2024-05-29 22:39:15,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.67
2024-05-29 22:39:14,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),81.3
2024-05-29 22:39:14,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.48
2024-05-29 22:38:12,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.6
2024-05-29 22:38:11,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.68
2024-05-29 22:38:11,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:38:11,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.6
2024-05-29 22:38:11,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.594
2024-05-29 22:38:10,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),105.6
2024-05-29 22:38:10,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.59
2024-05-29 22:37:08,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),100.0
2024-05-29 22:37:08,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.6
2024-05-29 22:37:08,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),17.594
2024-05-29 22:37:08,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.6
2024-05-29 22:37:07,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.77
2024-05-29 22:37:07,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),111.7
2024-05-29 22:37:07,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.6
