datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2024-07-25 07:08:56,2024-07-25,07:08:56,,17.1,,71.8,,22.5,,18.85,,60.3,,1.49,,0.83
2024-07-25 07:09:05,2024-07-25,07:09:05,21.4,,100.0,,21.4,,21.422,,20.5,,0.31,,0.23,
2024-07-25 07:10:00,2024-07-25,07:10:00,,17.2,,71.6,,22.6,,18.917,,51.9,,1.67,,1.27
2024-07-25 07:10:08,2024-07-25,07:10:08,21.5,,100.0,,21.4,,21.422,,18.1,,0.43,,0.28,
2024-07-25 07:11:04,2024-07-25,07:11:04,,17.1,,71.2,,22.6,,18.864,,40.2,,1.75,,0.97
2024-07-25 07:11:12,2024-07-25,07:11:12,21.5,,100.0,,21.5,,21.522,,35.0,,0.53,,0.32,
2024-07-25 07:12:07,2024-07-25,07:12:07,,17.1,,70.9,,22.7,,18.917,,68.9,,1.88,,1.4
2024-07-25 07:12:16,2024-07-25,07:12:16,21.6,,100.0,,21.6,,21.623,,35.3,,0.48,,0.08,
2024-07-25 07:13:10,2024-07-25,07:13:10,,17.1,,70.6,,22.8,,18.971,,60.6,,1.72,,0.7
2024-07-25 07:13:19,2024-07-25,07:13:19,21.6,,100.0,,21.6,,21.623,,343.9,,0.38,,0.29,
2024-07-25 07:14:14,2024-07-25,07:14:14,,17.2,,70.3,,22.9,,19.024,,56.7,,2.38,,1.55
2024-07-25 07:14:22,2024-07-25,07:14:22,21.7,,100.0,,21.7,,21.724,,340.7,,0.26,,0.14,
2024-07-25 07:15:18,2024-07-25,07:15:18,,17.1,,69.6,,23.0,,19.022,,41.1,,2.44,,1.6
2024-07-25 07:15:26,2024-07-25,07:15:26,21.8,,100.0,,21.8,,21.824,,25.4,,0.28,,0.1,
2024-07-25 07:16:21,2024-07-25,07:16:21,,17.1,,69.2,,23.1,,19.061,,43.3,,2.06,,1.06
2024-07-25 07:16:30,2024-07-25,07:16:30,21.8,,100.0,,21.8,,21.824,,30.4,,0.38,,0.23,
2024-07-25 07:17:24,2024-07-25,07:17:24,,17.1,,68.9,,23.2,,19.114,,65.4,,2.37,,1.59
2024-07-25 07:17:33,2024-07-25,07:17:33,22.0,,100.0,,22.0,,22.026,,20.8,,0.26,,0.05,
2024-07-25 07:18:28,2024-07-25,07:18:28,,17.1,,68.3,,23.3,,19.125,,57.1,,2.56,,2.24
2024-07-25 07:18:36,2024-07-25,07:18:36,22.1,,100.0,,22.1,,22.127,,26.9,,0.27,,0.05,
2024-07-25 07:19:32,2024-07-25,07:19:32,,17.1,,67.7,,23.4,,19.135,,64.4,,2.88,,1.71
2024-07-25 07:19:40,2024-07-25,07:19:40,22.1,,100.0,,22.1,,22.127,,5.3,,0.32,,0.25,
2024-07-25 07:20:35,2024-07-25,07:20:35,,17.1,,67.3,,23.5,,19.173,,49.5,,2.01,,0.46
2024-07-25 07:20:44,2024-07-25,07:20:44,22.3,,100.0,,22.3,,22.328,,25.5,,0.38,,0.04,
2024-07-25 07:21:38,2024-07-25,07:21:38,,17.1,,67.1,,23.6,,19.237,,121.0,,1.87,,1.02
2024-07-25 07:21:47,2024-07-25,07:21:47,22.4,,100.0,,22.4,,22.429,,25.5,,0.11,,0.04,
2024-07-25 07:22:42,2024-07-25,07:22:42,,17.1,,66.8,,23.7,,19.288,,59.5,,1.87,,1.37
2024-07-25 07:22:50,2024-07-25,07:22:50,22.4,,100.0,,22.4,,22.429,,25.5,,0.16,,0.06,
2024-07-25 07:23:46,2024-07-25,07:23:46,,17.1,,66.4,,23.8,,19.325,,75.1,,2.18,,1.5
2024-07-25 07:23:54,2024-07-25,07:23:54,22.5,,100.0,,22.5,,22.529,,25.5,,0.19,,0.08,
2024-07-25 07:24:49,2024-07-25,07:24:49,,17.1,,66.1,,23.9,,19.375,,59.1,,2.16,,1.27
2024-07-25 07:24:58,2024-07-25,07:24:58,22.6,,100.0,,22.6,,22.63,,164.6,,0.37,,0.23,
2024-07-25 07:25:52,2024-07-25,07:25:52,,17.2,,66.0,,24.0,,19.453,,102.2,,1.08,,0.76
2024-07-25 07:26:01,2024-07-25,07:26:01,22.8,,100.0,,22.8,,22.832,,96.1,,0.42,,0.31,
2024-07-25 07:26:56,2024-07-25,07:26:56,,,,,,17.3,,,,24.1,,6.59,,1.55
2024-07-25 07:27:04,2024-07-25,07:27:04,22.9,,100.0,,22.9,,22.932,,328.1,,0.93,,0.22,
2024-07-25 07:28:00,2024-07-25,07:28:00,,17.4,,65.6,,24.3,,19.672,,135.6,,1.82,,0.72
2024-07-25 07:28:08,2024-07-25,07:28:08,23.1,,100.0,,23.1,,23.134,,309.9,,1.61,,0.95,
2024-07-25 07:29:03,2024-07-25,07:29:03,,17.4,,65.2,,24.4,,19.708,,87.1,,2.44,,1.59
2024-07-25 07:29:12,2024-07-25,07:29:12,22.6,,96.2,,23.3,,22.837,,309.7,,1.68,,0.63,
2024-07-25 07:30:06,2024-07-25,07:30:06,,17.3,,64.9,,24.4,,19.665,,96.5,,1.75,,0.86
2024-07-25 07:30:15,2024-07-25,07:30:15,21.5,,88.6,,23.5,,22.034,,319.1,,2.29,,1.44,
2024-07-25 07:31:10,2024-07-25,07:31:10,,17.4,,64.6,,24.5,,19.714,,85.0,,1.84,,1.28
2024-07-25 07:31:18,2024-07-25,07:31:18,20.8,,83.1,,23.8,,21.595,,335.5,,2.27,,0.85,
2024-07-25 07:32:14,2024-07-25,07:32:14,,17.3,,63.9,,24.6,,19.706,,85.1,,2.14,,1.73
2024-07-25 07:32:22,2024-07-25,07:32:22,19.7,,76.9,,24.0,,20.952,,312.4,,2.01,,1.63,
2024-07-25 07:33:17,2024-07-25,07:33:17,,17.2,,63.4,,24.7,,19.726,,87.7,,2.17,,1.71
2024-07-25 07:33:26,2024-07-25,07:33:26,19.3,,74.1,,24.2,,20.759,,310.3,,1.87,,1.23,
2024-07-25 07:34:20,2024-07-25,07:34:20,,17.2,,63.0,,24.7,,19.668,,76.9,,1.77,,0.97
2024-07-25 07:34:29,2024-07-25,07:34:29,18.9,,71.8,,24.3,,20.537,,330.9,,1.84,,1.17,
2024-07-25 07:35:24,2024-07-25,07:35:24,,17.3,,62.9,,24.9,,19.836,,88.8,,2.03,,1.48
2024-07-25 07:35:32,2024-07-25,07:35:32,18.7,,70.7,,24.4,,20.478,,323.5,,2.41,,0.72,
2024-07-25 07:36:28,2024-07-25,07:36:28,,17.2,,62.5,,24.9,,19.778,,81.6,,2.32,,1.76
2024-07-25 07:36:36,2024-07-25,07:36:36,18.7,,70.0,,24.5,,20.474,,315.2,,1.88,,1.26,
2024-07-25 07:37:31,2024-07-25,07:37:31,,17.2,,62.0,,25.0,,19.796,,64.3,,2.21,,1.58
2024-07-25 07:37:40,2024-07-25,07:37:40,18.7,,69.6,,24.6,,20.511,,319.4,,2.07,,1.46,
2024-07-25 07:38:34,2024-07-25,07:38:34,,17.2,,61.8,,25.1,,19.858,,71.6,,2.41,,1.7
2024-07-25 07:38:43,2024-07-25,07:38:43,18.6,,68.8,,24.7,,20.492,,339.1,,1.96,,0.83,
2024-07-25 07:39:38,2024-07-25,07:39:38,,17.3,,61.6,,25.2,,19.919,,63.7,,1.67,,0.99
2024-07-25 07:39:46,2024-07-25,07:39:46,18.7,,68.8,,24.8,,20.585,,322.5,,2.02,,1.46,
2024-07-25 07:40:42,2024-07-25,07:40:42,,17.3,,61.3,,25.3,,19.965,,102.8,,2.22,,1.15
2024-07-25 07:40:50,2024-07-25,07:40:50,18.7,,68.6,,24.9,,20.649,,330.4,,2.02,,0.94,
2024-07-25 07:41:45,2024-07-25,07:41:45,,17.4,,61.4,,25.4,,20.07,,50.2,,1.21,,0.8
2024-07-25 07:41:54,2024-07-25,07:41:54,19.0,,68.9,,25.1,,20.877,,332.6,,2.35,,1.17,
2024-07-25 07:42:48,2024-07-25,07:42:48,,17.5,,61.5,,25.5,,20.175,,70.2,,1.39,,1.15
2024-07-25 07:42:57,2024-07-25,07:42:57,18.9,,68.0,,25.2,,20.842,,319.8,,2.8,,1.52,
2024-07-25 07:43:52,2024-07-25,07:43:52,,17.6,,61.2,,25.6,,20.222,,67.6,,1.84,,1.38
2024-07-25 07:44:00,2024-07-25,07:44:00,18.6,,66.6,,25.3,,20.734,,322.0,,2.55,,1.62,
2024-07-25 07:44:56,2024-07-25,07:44:56,,17.5,,60.8,,25.6,,20.162,,90.4,,2.11,,1.1
2024-07-25 07:45:04,2024-07-25,07:45:04,18.7,,66.4,,25.4,,20.797,,323.7,,1.89,,1.46,
2024-07-25 07:45:59,2024-07-25,07:45:59,,17.5,,60.6,,25.7,,20.223,,79.2,,2.03,,0.69
2024-07-25 07:46:08,2024-07-25,07:46:08,18.9,,66.7,,25.5,,20.933,,307.5,,1.99,,1.03,
2024-07-25 07:47:02,2024-07-25,07:47:02,,17.6,,60.5,,25.8,,20.298,,85.9,,1.74,,1.23
2024-07-25 07:47:11,2024-07-25,07:47:11,18.8,,66.1,,25.6,,20.938,,331.0,,1.66,,0.77,
2024-07-25 07:48:06,2024-07-25,07:48:06,,17.6,,60.2,,25.9,,20.343,,73.5,,1.88,,1.28
2024-07-25 07:48:14,2024-07-25,07:48:14,18.7,,65.7,,25.6,,20.88,,335.9,,1.97,,0.98,
2024-07-25 07:49:10,2024-07-25,07:49:10,,17.6,,60.0,,26.0,,20.403,,74.5,,1.71,,1.34
2024-07-25 07:49:18,2024-07-25,07:49:18,18.9,,66.1,,25.7,,21.03,,319.5,,2.33,,1.75,
2024-07-25 07:50:13,2024-07-25,07:50:13,,17.7,,59.9,,26.1,,20.478,,99.1,,1.28,,0.32
2024-07-25 07:50:22,2024-07-25,07:50:22,19.0,,65.6,,25.9,,21.141,,320.7,,1.97,,1.27,
2024-07-25 07:51:16,2024-07-25,07:51:16,,17.9,,60.1,,26.2,,20.598,,121.0,,0.86,,0.35
2024-07-25 07:51:25,2024-07-25,07:51:25,19.0,,65.6,,26.0,,21.233,,316.3,,2.16,,1.26,
2024-07-25 07:52:20,2024-07-25,07:52:20,,17.9,,60.0,,26.3,,20.673,,93.0,,1.48,,1.31
2024-07-25 07:52:28,2024-07-25,07:52:28,19.1,,65.4,,26.1,,21.295,,313.8,,2.16,,1.21,
2024-07-25 07:53:24,2024-07-25,07:53:24,,18.0,,60.0,,26.4,,20.763,,52.5,,1.29,,0.84
2024-07-25 07:53:32,2024-07-25,07:53:32,19.0,,64.4,,26.2,,21.239,,313.4,,2.1,,1.4,
2024-07-25 07:54:27,2024-07-25,07:54:27,,18.0,,59.8,,26.5,,20.822,,54.8,,1.34,,0.6
2024-07-25 07:54:36,2024-07-25,07:54:36,19.0,,64.0,,26.3,,21.271,,321.6,,2.84,,1.5,
2024-07-25 07:55:30,2024-07-25,07:55:30,,18.1,,59.8,,26.6,,20.912,,87.4,,1.05,,0.44
2024-07-25 07:55:39,2024-07-25,07:55:39,18.9,,63.4,,26.4,,21.273,,314.5,,2.29,,1.03,
2024-07-25 07:56:34,2024-07-25,07:56:34,,18.2,,59.7,,26.8,,21.076,,60.6,,1.3,,1.16
2024-07-25 07:56:42,2024-07-25,07:56:42,18.9,,62.9,,26.5,,21.29,,79.0,,2.14,,0.1,
2024-07-25 07:57:38,2024-07-25,07:57:38,,,,,,18.2,,,,26.9,,5.91,,1.28
2024-07-25 07:57:46,2024-07-25,07:57:46,19.0,,63.7,,26.5,,21.409,,324.0,,2.02,,1.52,
2024-07-25 07:58:41,2024-07-25,07:58:41,,18.2,,58.9,,27.0,,21.132,,77.3,,1.02,,0.75
2024-07-25 07:58:50,2024-07-25,07:58:50,19.0,,63.3,,26.6,,21.44,,325.8,,2.17,,1.38,
2024-07-25 07:59:44,2024-07-25,07:59:44,,18.2,,58.3,,27.1,,21.129,,54.7,,1.48,,0.94
2024-07-25 07:59:53,2024-07-25,07:59:53,18.9,,62.2,,26.7,,21.366,,323.4,,2.3,,1.29,
2024-07-25 08:00:48,2024-07-25,08:00:48,,18.2,,57.9,,27.2,,21.156,,97.8,,1.22,,0.85
2024-07-25 08:00:56,2024-07-25,08:00:56,18.8,,61.6,,26.8,,21.366,,326.6,,2.4,,1.28,
2024-07-25 08:01:52,2024-07-25,08:01:52,,18.2,,57.5,,27.4,,21.271,,72.4,,1.23,,0.96
2024-07-25 08:02:00,2024-07-25,08:02:00,18.7,,60.7,,26.9,,21.319,,321.0,,2.62,,2.31,
2024-07-25 08:02:55,2024-07-25,08:02:55,,18.1,,56.6,,27.5,,21.218,,76.8,,1.43,,1.14
2024-07-25 08:03:04,2024-07-25,08:03:04,18.4,,59.7,,26.9,,21.166,,328.1,,2.46,,1.14,
2024-07-25 08:03:58,2024-07-25,08:03:58,,18.0,,56.0,,27.6,,21.211,,80.0,,1.37,,1.17
2024-07-25 08:04:07,2024-07-25,08:04:07,18.6,,60.1,,27.0,,21.317,,329.4,,2.38,,0.72,
2024-07-25 08:05:02,2024-07-25,08:05:02,,18.0,,55.4,,27.7,,21.203,,96.5,,1.67,,1.15
2024-07-25 08:05:10,2024-07-25,08:05:10,18.6,,59.8,,27.1,,21.361,,333.7,,2.28,,0.93,
2024-07-25 08:06:06,2024-07-25,08:06:06,,18.0,,55.1,,27.8,,21.243,,63.8,,1.54,,0.73
2024-07-25 08:06:14,2024-07-25,08:06:14,18.7,,59.7,,27.2,,21.435,,318.9,,1.93,,1.46,
2024-07-25 08:07:09,2024-07-25,08:07:09,,18.0,,54.9,,28.0,,21.387,,56.8,,1.04,,0.61
2024-07-25 08:07:18,2024-07-25,08:07:18,18.7,,59.7,,27.2,,21.435,,319.4,,2.31,,1.35,
2024-07-25 08:08:12,2024-07-25,08:08:12,,18.1,,54.8,,28.1,,21.459,,48.3,,1.93,,1.41
2024-07-25 08:08:21,2024-07-25,08:08:21,18.6,,59.3,,27.3,,21.463,,313.6,,2.26,,1.66,
2024-07-25 08:09:16,2024-07-25,08:09:16,,18.0,,54.1,,28.2,,21.432,,54.4,,1.81,,1.12
2024-07-25 08:09:24,2024-07-25,08:09:24,18.8,,59.0,,27.5,,21.595,,320.0,,2.35,,1.04,
2024-07-25 08:10:20,2024-07-25,08:10:20,,18.0,,53.6,,28.3,,21.438,,91.9,,1.62,,1.01
2024-07-25 08:10:28,2024-07-25,08:10:28,18.7,,58.9,,27.5,,21.58,,321.4,,1.94,,1.31,
2024-07-25 08:11:23,2024-07-25,08:11:23,,17.9,,53.1,,28.4,,21.443,,20.0,,1.5,,0.88
2024-07-25 08:11:32,2024-07-25,08:11:32,18.8,,58.6,,27.6,,21.622,,337.5,,2.13,,0.64,
2024-07-25 08:12:26,2024-07-25,08:12:26,,18.0,,53.2,,28.5,,21.546,,84.5,,1.42,,1.13
2024-07-25 08:12:35,2024-07-25,08:12:35,18.8,,58.8,,27.6,,21.654,,328.8,,1.65,,1.24,
2024-07-25 08:13:30,2024-07-25,08:13:30,,17.9,,52.3,,28.6,,21.484,,88.5,,1.8,,1.04
2024-07-25 08:13:38,2024-07-25,08:13:38,18.6,,58.2,,27.6,,21.559,,321.6,,2.31,,1.54,
2024-07-25 08:14:34,2024-07-25,08:14:34,,17.9,,52.2,,28.7,,21.554,,41.9,,1.27,,0.98
2024-07-25 08:14:42,2024-07-25,08:14:42,18.7,,58.1,,27.7,,21.633,,329.4,,2.25,,1.01,
2024-07-25 08:15:37,2024-07-25,08:15:37,,17.7,,51.5,,28.8,,21.523,,74.8,,1.6,,0.87
2024-07-25 08:15:46,2024-07-25,08:15:46,18.8,,58.0,,27.8,,21.706,,334.8,,2.34,,0.82,
2024-07-25 08:16:40,2024-07-25,08:16:40,,17.8,,51.3,,28.9,,21.575,,155.3,,1.45,,0.08
2024-07-25 08:16:49,2024-07-25,08:16:49,18.8,,57.6,,27.9,,21.732,,314.6,,2.37,,1.76,
2024-07-25 08:17:44,2024-07-25,08:17:44,,18.0,,51.4,,29.0,,21.679,,50.2,,1.48,,0.87
2024-07-25 08:17:52,2024-07-25,08:17:52,18.6,,56.7,,28.0,,21.677,,337.5,,3.09,,1.25,
2024-07-25 08:18:48,2024-07-25,08:18:48,,17.9,,50.9,,29.1,,21.68,,40.5,,1.38,,0.84
2024-07-25 08:18:56,2024-07-25,08:18:56,18.7,,56.6,,28.1,,21.75,,319.3,,2.02,,1.18,
2024-07-25 08:19:51,2024-07-25,08:19:51,,17.6,,49.9,,29.1,,21.508,,48.0,,2.22,,1.23
2024-07-25 08:20:00,2024-07-25,08:20:00,18.4,,55.6,,28.1,,21.588,,335.6,,2.02,,1.64,
2024-07-25 08:20:54,2024-07-25,08:20:54,,17.6,,49.8,,29.2,,21.577,,62.3,,1.7,,1.29
2024-07-25 08:21:03,2024-07-25,08:21:03,18.3,,55.3,,28.1,,21.54,,321.4,,2.35,,1.82,
2024-07-25 08:21:58,2024-07-25,08:21:58,,17.6,,49.5,,29.3,,21.61,,88.9,,1.7,,0.81
2024-07-25 08:22:06,2024-07-25,08:22:06,18.5,,56.0,,28.1,,21.653,,328.7,,1.68,,0.96,
2024-07-25 08:23:02,2024-07-25,08:23:02,,17.7,,49.4,,29.4,,21.679,,72.2,,1.8,,1.19
2024-07-25 08:23:10,2024-07-25,08:23:10,18.5,,56.0,,28.1,,21.653,,329.6,,2.03,,1.53,
2024-07-25 08:24:05,2024-07-25,08:24:05,,17.7,,49.0,,29.5,,21.694,,58.5,,1.86,,1.25
2024-07-25 08:24:14,2024-07-25,08:24:14,18.3,,55.4,,28.1,,21.556,,337.0,,1.98,,0.77,
2024-07-25 08:25:08,2024-07-25,08:25:08,,17.5,,48.5,,29.5,,21.606,,101.5,,1.76,,0.92
2024-07-25 08:25:17,2024-07-25,08:25:17,18.4,,55.4,,28.2,,21.644,,317.5,,2.27,,1.27,
2024-07-25 08:26:12,2024-07-25,08:26:12,,17.5,,48.3,,29.6,,21.656,,131.6,,1.48,,0.49
2024-07-25 08:26:20,2024-07-25,08:26:20,18.6,,55.6,,28.3,,21.765,,328.2,,2.83,,1.69,
2024-07-25 08:27:16,2024-07-25,08:27:16,,17.5,,48.1,,29.7,,21.706,,127.0,,1.28,,0.87
2024-07-25 08:27:24,2024-07-25,08:27:24,18.8,,55.6,,28.4,,21.853,,326.2,,2.12,,1.73,
2024-07-25 08:28:19,2024-07-25,08:28:19,,17.6,,48.2,,29.7,,21.724,,356.5,,1.22,,0.92
2024-07-25 08:28:28,2024-07-25,08:28:28,18.5,,54.9,,28.5,,21.827,,328.4,,2.57,,1.29,
2024-07-25 08:29:22,2024-07-25,08:29:22,,17.6,,47.9,,29.8,,21.755,,101.8,,1.56,,0.32
2024-07-25 08:29:31,2024-07-25,08:29:31,18.4,,54.2,,28.6,,21.799,,331.6,,2.04,,1.32,
2024-07-25 08:30:26,2024-07-25,08:30:26,,17.2,,47.2,,29.7,,21.545,,37.1,,2.13,,1.11
2024-07-25 08:30:34,2024-07-25,08:30:34,18.3,,53.7,,28.6,,21.717,,339.4,,2.19,,1.44,
2024-07-25 08:31:30,2024-07-25,08:31:30,,17.6,,48.1,,29.8,,21.791,,49.9,,1.04,,0.72
2024-07-25 08:31:38,2024-07-25,08:31:38,18.4,,53.9,,28.7,,21.837,,323.7,,1.97,,1.18,
2024-07-25 08:32:33,2024-07-25,08:32:33,,17.7,,48.0,,29.9,,21.858,,41.7,,2.1,,1.8
2024-07-25 08:32:42,2024-07-25,08:32:42,18.4,,53.4,,28.8,,21.842,,329.6,,2.1,,1.26,
2024-07-25 08:33:36,2024-07-25,08:33:36,,17.5,,47.3,,30.0,,21.818,,71.7,,2.97,,1.09
2024-07-25 08:33:45,2024-07-25,08:33:45,18.4,,53.2,,28.9,,21.896,,323.1,,2.21,,1.44,
2024-07-25 08:34:48,2024-07-25,08:34:48,18.5,,53.5,,28.9,,21.946,,303.9,,2.58,,0.76,
2024-07-25 08:35:08,2024-07-25,08:35:08,,17.6,,47.2,,30.1,,21.884,,56.9,,0.71,,0.13
2024-07-25 08:35:52,2024-07-25,08:35:52,18.5,,53.1,,29.0,,21.966,,319.1,,2.57,,1.3,
2024-07-25 08:36:12,2024-07-25,08:36:12,,17.3,,46.1,,30.2,,21.768,,79.6,,2.12,,1.77
2024-07-25 08:36:56,2024-07-25,08:36:56,18.0,,51.7,,29.0,,21.73,,339.3,,1.99,,0.75,
2024-07-25 08:37:15,2024-07-25,08:37:15,,17.2,,45.7,,30.2,,21.695,,75.0,,2.03,,0.58
2024-07-25 08:37:59,2024-07-25,08:37:59,18.0,,51.3,,29.1,,21.748,,311.4,,2.22,,1.43,
2024-07-25 08:38:18,2024-07-25,08:38:18,,17.2,,45.6,,30.3,,21.761,,61.7,,1.52,,0.81
2024-07-25 08:39:02,2024-07-25,08:39:02,18.0,,51.2,,29.1,,21.731,,335.3,,2.06,,1.17,
2024-07-25 08:39:22,2024-07-25,08:39:22,,17.1,,45.2,,30.3,,21.686,,49.3,,1.49,,0.89
2024-07-25 08:40:06,2024-07-25,08:40:06,17.5,,49.5,,29.2,,21.525,,329.3,,2.33,,1.35,
2024-07-25 08:40:26,2024-07-25,08:40:26,,16.5,,43.3,,30.4,,21.414,,98.4,,2.19,,1.23
2024-07-25 08:41:10,2024-07-25,08:41:10,17.5,,49.4,,29.2,,21.507,,328.7,,2.02,,1.11,
2024-07-25 08:41:29,2024-07-25,08:41:29,,16.5,,43.2,,30.4,,21.395,,29.0,,2.07,,1.12
2024-07-25 08:42:13,2024-07-25,08:42:13,17.4,,49.2,,29.2,,21.472,,325.7,,2.03,,1.74,
2024-07-25 08:42:32,2024-07-25,08:42:32,,16.3,,42.7,,30.4,,21.3,,46.3,,1.89,,1.3
2024-07-25 08:43:16,2024-07-25,08:43:16,17.0,,47.9,,29.2,,21.245,,323.0,,2.6,,2.04,
2024-07-25 08:43:36,2024-07-25,08:43:36,,16.3,,42.6,,30.5,,21.363,,38.7,,1.71,,1.42
2024-07-25 08:44:20,2024-07-25,08:44:20,,,,,17.1,,,,29.2,,4.81,,3.11,
2024-07-25 08:44:40,2024-07-25,08:44:40,,16.3,,42.4,,30.5,,21.325,,351.9,,0.99,,0.49
2024-07-25 08:45:24,2024-07-25,08:45:24,17.0,,47.6,,29.3,,21.277,,323.1,,2.78,,1.33,
2024-07-25 08:45:43,2024-07-25,08:45:43,,16.2,,42.3,,30.5,,21.306,,43.7,,2.4,,1.89
2024-07-25 08:46:27,2024-07-25,08:46:27,16.8,,46.6,,29.4,,21.184,,328.6,,2.11,,1.42,
2024-07-25 08:46:46,2024-07-25,08:46:46,,16.2,,41.9,,30.6,,21.311,,9.4,,2.15,,0.92
2024-07-25 08:47:30,2024-07-25,08:47:30,16.7,,46.4,,29.4,,21.148,,331.1,,2.19,,0.86,
2024-07-25 08:47:50,2024-07-25,08:47:50,,16.0,,41.5,,30.6,,21.233,,70.9,,1.65,,0.96
2024-07-25 08:48:34,2024-07-25,08:48:34,16.7,,46.1,,29.5,,21.179,,323.1,,2.0,,1.5,
2024-07-25 08:48:54,2024-07-25,08:48:54,,16.0,,41.1,,30.7,,21.237,,70.3,,1.68,,1.2
2024-07-25 08:49:38,2024-07-25,08:49:38,16.7,,46.0,,29.5,,21.161,,328.3,,2.48,,1.23,
2024-07-25 08:49:57,2024-07-25,08:49:57,,15.9,,40.6,,30.8,,21.221,,54.9,,2.05,,1.52
2024-07-25 08:50:41,2024-07-25,08:50:41,16.6,,45.7,,29.5,,21.106,,314.3,,2.39,,1.81,
2024-07-25 08:51:00,2024-07-25,08:51:00,,15.8,,40.5,,30.8,,21.201,,341.8,,1.36,,0.63
2024-07-25 08:51:44,2024-07-25,08:51:44,16.2,,45.0,,29.4,,20.896,,320.5,,2.56,,2.0,
2024-07-25 08:52:04,2024-07-25,08:52:04,,15.9,,40.6,,30.8,,21.221,,46.0,,1.2,,1.06
2024-07-25 08:52:48,2024-07-25,08:52:48,16.1,,44.9,,29.3,,20.794,,319.0,,2.88,,1.92,
2024-07-25 08:53:08,2024-07-25,08:53:08,,15.6,,39.8,,30.9,,21.143,,245.1,,1.31,,0.47
2024-07-25 08:53:52,2024-07-25,08:53:52,16.1,,44.8,,29.4,,20.859,,324.5,,2.05,,1.47,
2024-07-25 08:54:11,2024-07-25,08:54:11,,15.2,,39.0,,30.8,,20.902,,254.8,,1.03,,0.66
2024-07-25 08:54:55,2024-07-25,08:54:55,16.3,,45.3,,29.4,,20.95,,327.6,,2.34,,1.25,
2024-07-25 08:55:14,2024-07-25,08:55:14,,15.7,,40.3,,30.7,,21.08,,162.0,,1.1,,0.74
2024-07-25 08:55:58,2024-07-25,08:55:58,16.5,,45.4,,29.6,,21.136,,325.4,,2.2,,0.99,
2024-07-25 08:56:18,2024-07-25,08:56:18,,15.7,,40.2,,30.7,,21.06,,147.6,,1.18,,0.32
2024-07-25 08:57:02,2024-07-25,08:57:02,16.5,,45.1,,29.7,,21.165,,324.2,,1.95,,1.17,
2024-07-25 08:57:22,2024-07-25,08:57:22,,15.9,,40.6,,30.8,,21.221,,82.6,,0.93,,0.72
2024-07-25 08:58:06,2024-07-25,08:58:06,16.7,,45.2,,29.8,,21.267,,317.0,,1.97,,1.29,
2024-07-25 08:58:25,2024-07-25,08:58:25,,16.2,,41.0,,31.0,,21.463,,51.4,,1.08,,0.76
2024-07-25 08:59:09,2024-07-25,08:59:09,16.8,,45.3,,29.9,,21.369,,323.3,,2.46,,0.81,
2024-07-25 08:59:28,2024-07-25,08:59:28,,16.0,,40.5,,31.1,,21.446,,111.8,,1.15,,1.07
2024-07-25 09:00:12,2024-07-25,09:00:12,16.8,,45.0,,30.0,,21.398,,316.8,,1.81,,1.01,
2024-07-25 09:00:32,2024-07-25,09:00:32,,15.7,,39.0,,31.3,,21.306,,206.2,,1.34,,0.5
2024-07-25 09:01:16,2024-07-25,09:01:16,16.9,,45.0,,30.1,,21.482,,335.0,,1.91,,1.38,
2024-07-25 09:01:36,2024-07-25,09:01:36,,15.6,,39.1,,31.2,,21.245,,263.2,,1.08,,0.69
2024-07-25 09:02:20,2024-07-25,09:02:20,16.7,,44.2,,30.2,,21.417,,316.8,,2.05,,1.09,
2024-07-25 09:02:39,2024-07-25,09:02:39,,15.7,,39.3,,31.2,,21.286,,232.8,,1.09,,0.69
2024-07-25 09:03:23,2024-07-25,09:03:23,16.9,,44.7,,30.2,,21.51,,316.5,,1.99,,1.51,
2024-07-25 09:03:42,2024-07-25,09:03:42,,16.0,,40.3,,31.1,,21.406,,340.7,,1.57,,1.26
2024-07-25 09:04:26,2024-07-25,09:04:26,16.9,,44.8,,30.2,,21.528,,316.1,,2.73,,2.21,
2024-07-25 09:04:46,2024-07-25,09:04:46,,15.9,,39.9,,31.1,,21.326,,333.6,,1.59,,0.96
2024-07-25 09:05:30,2024-07-25,09:05:30,16.8,,44.6,,30.1,,21.408,,317.6,,2.33,,1.59,
2024-07-25 09:05:50,2024-07-25,09:05:50,,16.1,,40.8,,31.0,,21.424,,285.2,,1.54,,0.57
2024-07-25 09:06:34,2024-07-25,09:06:34,16.6,,44.0,,30.2,,21.379,,327.9,,2.02,,1.31,
2024-07-25 09:06:54,2024-07-25,09:06:54,,16.1,,40.7,,31.0,,21.404,,301.1,,1.58,,1.02
2024-07-25 09:07:38,2024-07-25,09:07:38,,,,,16.7,,,,30.2,,4.42,,1.64,
2024-07-25 09:07:57,2024-07-25,09:07:57,,,,,,16.0,,,,30.9,,4.08,,1.65
2024-07-25 09:08:40,2024-07-25,09:08:40,16.6,,44.1,,30.2,,21.398,,330.2,,1.82,,1.3,
2024-07-25 09:09:00,2024-07-25,09:09:00,,16.1,,41.4,,30.8,,21.378,,295.4,,1.54,,1.02
